tag.ID,minutes,Subdistrict,Stock,days
6875,4710,Shaktoolik,Shaktoolik,3.270833333
6895,5205,Shaktoolik,Shaktoolik,3.614583333
6935,2385,Shaktoolik,Shaktoolik,1.65625
6975,5970,Shaktoolik,Shaktoolik,4.145833333
7035,10485,Shaktoolik,Shaktoolik,7.28125
7075,5595,Shaktoolik,Shaktoolik,3.885416667
7115,1395,Shaktoolik,Shaktoolik,0.96875
7155,1455,Shaktoolik,Shaktoolik,1.010416667
7175,2520,Shaktoolik,Shaktoolik,1.75
7195,3240,Shaktoolik,Shaktoolik,2.25
7295,3555,Shaktoolik,Shaktoolik,2.46875
7355,5430,Shaktoolik,Shaktoolik,3.770833333
7615,6420,Shaktoolik,Shaktoolik,4.458333333
7815,3195,Shaktoolik,Shaktoolik,2.21875
7935,1380,Shaktoolik,Shaktoolik,0.958333333
7975,1080,Shaktoolik,Shaktoolik,0.75
895,3255,Shaktoolik,Shaktoolik,2.260416667
1695,7590,Shaktoolik,Unalakleet,5.270833333
2915,1320,Shaktoolik,Unalakleet,0.916666667
4015,1770,Shaktoolik,Unalakleet,1.229166667
4035,3990,Shaktoolik,Unalakleet,2.770833333
4135,9180,Shaktoolik,Unalakleet,6.375
4155,1650,Shaktoolik,Unalakleet,1.145833333
4250,930,Shaktoolik,Unalakleet,0.645833333
4255,765,Shaktoolik,Unalakleet,0.53125
4270,30,Shaktoolik,Unalakleet,0.020833333
4275,90,Shaktoolik,Unalakleet,0.0625
4295,2550,Shaktoolik,Unalakleet,1.770833333
4315,2085,Shaktoolik,Unalakleet,1.447916667
4335,2100,Shaktoolik,Unalakleet,1.458333333
4375,3375,Shaktoolik,Unalakleet,2.34375
4415,1830,Shaktoolik,Unalakleet,1.270833333
4435,2475,Shaktoolik,Unalakleet,1.71875
4470,3315,Shaktoolik,Unalakleet,2.302083333
4475,2655,Shaktoolik,Unalakleet,1.84375
4495,465,Shaktoolik,Unalakleet,0.322916667
4515,2250,Shaktoolik,Unalakleet,1.5625
4535,2985,Shaktoolik,Unalakleet,2.072916667
4550,3270,Shaktoolik,Unalakleet,2.270833333
4555,20085,Shaktoolik,Unalakleet,13.94791667
4575,3030,Shaktoolik,Unalakleet,2.104166667
4595,3975,Shaktoolik,Unalakleet,2.760416667
4615,15,Shaktoolik,Unalakleet,0.010416667
4655,60,Shaktoolik,Unalakleet,0.041666667
4675,15,Shaktoolik,Unalakleet,0.010416667
4695,585,Shaktoolik,Unalakleet,0.40625
4710,2865,Shaktoolik,Unalakleet,1.989583333
4735,2625,Shaktoolik,Unalakleet,1.822916667
4755,1590,Shaktoolik,Unalakleet,1.104166667
4775,2700,Shaktoolik,Unalakleet,1.875
4795,315,Shaktoolik,Unalakleet,0.21875
4815,2685,Shaktoolik,Unalakleet,1.864583333
4835,120,Shaktoolik,Unalakleet,0.083333333
4850,3255,Shaktoolik,Unalakleet,2.260416667
4855,180,Shaktoolik,Unalakleet,0.125
4875,240,Shaktoolik,Unalakleet,0.166666667
4895,1200,Shaktoolik,Unalakleet,0.833333333
4935,4455,Shaktoolik,Unalakleet,3.09375
4955,270,Shaktoolik,Unalakleet,0.1875
4995,4545,Shaktoolik,Unalakleet,3.15625
5030,255,Shaktoolik,Unalakleet,0.177083333
5035,3465,Shaktoolik,Unalakleet,2.40625
5070,1950,Shaktoolik,Unalakleet,1.354166667
5075,3180,Shaktoolik,Unalakleet,2.208333333
5175,2025,Shaktoolik,Unalakleet,1.40625
5190,495,Shaktoolik,Unalakleet,0.34375
5195,540,Shaktoolik,Unalakleet,0.375
5215,555,Shaktoolik,Unalakleet,0.385416667
5235,1260,Shaktoolik,Unalakleet,0.875
5255,705,Shaktoolik,Unalakleet,0.489583333
5270,210,Shaktoolik,Unalakleet,0.145833333
5295,1425,Shaktoolik,Unalakleet,0.989583333
5310,1200,Shaktoolik,Unalakleet,0.833333333
5315,2355,Shaktoolik,Unalakleet,1.635416667
5335,2865,Shaktoolik,Unalakleet,1.989583333
5410,420,Shaktoolik,Unalakleet,0.291666667
5450,1485,Shaktoolik,Unalakleet,1.03125
5470,240,Shaktoolik,Unalakleet,0.166666667
5510,1185,Shaktoolik,Unalakleet,0.822916667
5515,1800,Shaktoolik,Unalakleet,1.25
5535,3465,Shaktoolik,Unalakleet,2.40625
5555,315,Shaktoolik,Unalakleet,0.21875
5575,1890,Shaktoolik,Unalakleet,1.3125
5595,1965,Shaktoolik,Unalakleet,1.364583333
5655,585,Shaktoolik,Unalakleet,0.40625
5735,510,Shaktoolik,Unalakleet,0.354166667
5795,660,Shaktoolik,Unalakleet,0.458333333
5815,510,Shaktoolik,Unalakleet,0.354166667
5915,285,Shaktoolik,Unalakleet,0.197916667
5955,195,Shaktoolik,Unalakleet,0.135416667
6055,375,Shaktoolik,Unalakleet,0.260416667
6095,1050,Shaktoolik,Unalakleet,0.729166667
6115,315,Shaktoolik,Unalakleet,0.21875
6135,330,Shaktoolik,Unalakleet,0.229166667
6175,2490,Shaktoolik,Unalakleet,1.729166667
6575,1680,Shaktoolik,Unalakleet,1.166666667
6755,1245,Shaktoolik,Unalakleet,0.864583333
6815,1800,Shaktoolik,Unalakleet,1.25
6955,1830,Shaktoolik,Unalakleet,1.270833333
6995,2820,Shaktoolik,Unalakleet,1.958333333
7015,2190,Shaktoolik,Unalakleet,1.520833333
7135,1680,Shaktoolik,Unalakleet,1.166666667
7215,2535,Shaktoolik,Unalakleet,1.760416667
7235,1440,Shaktoolik,Unalakleet,1
7395,1350,Shaktoolik,Unalakleet,0.9375
7415,2685,Shaktoolik,Unalakleet,1.864583333
7475,390,Shaktoolik,Unalakleet,0.270833333
7835,435,Shaktoolik,Unalakleet,0.302083333
7955,1845,Shaktoolik,Unalakleet,1.28125
1375,7020,Shaktoolik,Transitory,4.875
1430,405,Shaktoolik,Transitory,0.28125
1655,330,Shaktoolik,Transitory,0.229166667
2195,780,Shaktoolik,Transitory,0.541666667
4175,8625,Shaktoolik,Transitory,5.989583333
4235,3210,Shaktoolik,Transitory,2.229166667
4350,19470,Shaktoolik,Transitory,13.52083333
4355,1875,Shaktoolik,Transitory,1.302083333
4630,45,Shaktoolik,Transitory,0.03125
4690,2730,Shaktoolik,Transitory,1.895833333
5055,1500,Shaktoolik,Transitory,1.041666667
5095,510,Shaktoolik,Transitory,0.354166667
5110,1275,Shaktoolik,Transitory,0.885416667
5150,645,Shaktoolik,Transitory,0.447916667
5210,165,Shaktoolik,Transitory,0.114583333
5355,2970,Shaktoolik,Transitory,2.0625
5415,1035,Shaktoolik,Transitory,0.71875
5475,1455,Shaktoolik,Transitory,1.010416667
5495,465,Shaktoolik,Transitory,0.322916667
5675,450,Shaktoolik,Transitory,0.3125
5715,1260,Shaktoolik,Transitory,0.875
5835,1200,Shaktoolik,Transitory,0.833333333
5875,435,Shaktoolik,Transitory,0.302083333
5995,240,Shaktoolik,Transitory,0.166666667
6335,540,Shaktoolik,Transitory,0.375
6375,1425,Shaktoolik,Transitory,0.989583333
6415,3270,Shaktoolik,Transitory,2.270833333
6635,945,Shaktoolik,Transitory,0.65625
6775,5400,Shaktoolik,Transitory,3.75
7055,1965,Shaktoolik,Transitory,1.364583333
7675,1500,Shaktoolik,Transitory,1.041666667
7695,1170,Shaktoolik,Transitory,0.8125
7895,1410,Shaktoolik,Transitory,0.979166667
930,1155,Shaktoolik,Transitory,0.802083333
1175,5385,Unalakleet,Shaktoolik,3.739583333
1335,3810,Unalakleet,Shaktoolik,2.645833333
1675,345,Unalakleet,Shaktoolik,0.239583333
2295,1035,Unalakleet,Shaktoolik,0.71875
2415,5835,Unalakleet,Shaktoolik,4.052083333
4190,15,Unalakleet,Shaktoolik,0.010416667
4330,20475,Unalakleet,Shaktoolik,14.21875
435,2310,Unalakleet,Shaktoolik,1.604166667
4635,1200,Unalakleet,Shaktoolik,0.833333333
895,4860,Unalakleet,Shaktoolik,3.375
1015,1470,Unalakleet,Unalakleet,1.020833333
1030,330,Unalakleet,Unalakleet,0.229166667
1035,13035,Unalakleet,Unalakleet,9.052083333
1055,1635,Unalakleet,Unalakleet,1.135416667
1070,6570,Unalakleet,Unalakleet,4.5625
1075,1005,Unalakleet,Unalakleet,0.697916667
1090,2145,Unalakleet,Unalakleet,1.489583333
1095,1050,Unalakleet,Unalakleet,0.729166667
110,3720,Unalakleet,Unalakleet,2.583333333
1110,12360,Unalakleet,Unalakleet,8.583333333
1130,12300,Unalakleet,Unalakleet,8.541666667
1135,1785,Unalakleet,Unalakleet,1.239583333
1155,1590,Unalakleet,Unalakleet,1.104166667
1195,4230,Unalakleet,Unalakleet,2.9375
1210,24225,Unalakleet,Unalakleet,16.82291667
1215,1455,Unalakleet,Unalakleet,1.010416667
1235,1620,Unalakleet,Unalakleet,1.125
1255,4815,Unalakleet,Unalakleet,3.34375
1275,13650,Unalakleet,Unalakleet,9.479166667
1310,1125,Unalakleet,Unalakleet,0.78125
1315,2940,Unalakleet,Unalakleet,2.041666667
1350,1410,Unalakleet,Unalakleet,0.979166667
1370,1020,Unalakleet,Unalakleet,0.708333333
1390,885,Unalakleet,Unalakleet,0.614583333
1450,8955,Unalakleet,Unalakleet,6.21875
1455,2145,Unalakleet,Unalakleet,1.489583333
1470,2340,Unalakleet,Unalakleet,1.625
1495,3285,Unalakleet,Unalakleet,2.28125
1510,840,Unalakleet,Unalakleet,0.583333333
1515,1050,Unalakleet,Unalakleet,0.729166667
1535,795,Unalakleet,Unalakleet,0.552083333
1575,8550,Unalakleet,Unalakleet,5.9375
1615,1575,Unalakleet,Unalakleet,1.09375
1630,1305,Unalakleet,Unalakleet,0.90625
1695,1455,Unalakleet,Unalakleet,1.010416667
1730,1290,Unalakleet,Unalakleet,0.895833333
1735,3165,Unalakleet,Unalakleet,2.197916667
1755,3840,Unalakleet,Unalakleet,2.666666667
1770,885,Unalakleet,Unalakleet,0.614583333
1775,8370,Unalakleet,Unalakleet,5.8125
1795,3675,Unalakleet,Unalakleet,2.552083333
1815,4335,Unalakleet,Unalakleet,3.010416667
1855,20055,Unalakleet,Unalakleet,13.92708333
1870,570,Unalakleet,Unalakleet,0.395833333
1875,1845,Unalakleet,Unalakleet,1.28125
1915,9015,Unalakleet,Unalakleet,6.260416667
195,2250,Unalakleet,Unalakleet,1.5625
1955,10035,Unalakleet,Unalakleet,6.96875
1970,1350,Unalakleet,Unalakleet,0.9375
1975,3855,Unalakleet,Unalakleet,2.677083333
1995,1005,Unalakleet,Unalakleet,0.697916667
2010,17100,Unalakleet,Unalakleet,11.875
2015,3630,Unalakleet,Unalakleet,2.520833333
2030,540,Unalakleet,Unalakleet,0.375
2090,1335,Unalakleet,Unalakleet,0.927083333
210,23550,Unalakleet,Unalakleet,16.35416667
2115,525,Unalakleet,Unalakleet,0.364583333
2130,7020,Unalakleet,Unalakleet,4.875
2135,2565,Unalakleet,Unalakleet,1.78125
215,3825,Unalakleet,Unalakleet,2.65625
2150,8730,Unalakleet,Unalakleet,6.0625
2155,3600,Unalakleet,Unalakleet,2.5
2170,11175,Unalakleet,Unalakleet,7.760416667
2175,2475,Unalakleet,Unalakleet,1.71875
2215,7230,Unalakleet,Unalakleet,5.020833333
2235,1560,Unalakleet,Unalakleet,1.083333333
2290,1425,Unalakleet,Unalakleet,0.989583333
2315,2625,Unalakleet,Unalakleet,1.822916667
2330,1050,Unalakleet,Unalakleet,0.729166667
2335,13065,Unalakleet,Unalakleet,9.072916667
2350,14130,Unalakleet,Unalakleet,9.8125
2355,18315,Unalakleet,Unalakleet,12.71875
2375,1380,Unalakleet,Unalakleet,0.958333333
2395,2115,Unalakleet,Unalakleet,1.46875
2475,975,Unalakleet,Unalakleet,0.677083333
2495,2235,Unalakleet,Unalakleet,1.552083333
2515,1620,Unalakleet,Unalakleet,1.125
2555,2805,Unalakleet,Unalakleet,1.947916667
2575,915,Unalakleet,Unalakleet,0.635416667
2615,2400,Unalakleet,Unalakleet,1.666666667
270,20055,Unalakleet,Unalakleet,13.92708333
2715,1110,Unalakleet,Unalakleet,0.770833333
2735,900,Unalakleet,Unalakleet,0.625
275,1200,Unalakleet,Unalakleet,0.833333333
2775,14550,Unalakleet,Unalakleet,10.10416667
2795,795,Unalakleet,Unalakleet,0.552083333
2815,6795,Unalakleet,Unalakleet,4.71875
2855,1440,Unalakleet,Unalakleet,1
2915,3885,Unalakleet,Unalakleet,2.697916667
2935,450,Unalakleet,Unalakleet,0.3125
2955,1425,Unalakleet,Unalakleet,0.989583333
2975,11385,Unalakleet,Unalakleet,7.90625
2995,4500,Unalakleet,Unalakleet,3.125
3075,1725,Unalakleet,Unalakleet,1.197916667
310,7875,Unalakleet,Unalakleet,5.46875
3115,5985,Unalakleet,Unalakleet,4.15625
3175,1575,Unalakleet,Unalakleet,1.09375
3215,1845,Unalakleet,Unalakleet,1.28125
3335,405,Unalakleet,Unalakleet,0.28125
3395,300,Unalakleet,Unalakleet,0.208333333
3475,1515,Unalakleet,Unalakleet,1.052083333
3495,1065,Unalakleet,Unalakleet,0.739583333
3515,1455,Unalakleet,Unalakleet,1.010416667
3535,1005,Unalakleet,Unalakleet,0.697916667
3595,300,Unalakleet,Unalakleet,0.208333333
3615,1680,Unalakleet,Unalakleet,1.166666667
3655,1605,Unalakleet,Unalakleet,1.114583333
3695,1290,Unalakleet,Unalakleet,0.895833333
3715,13020,Unalakleet,Unalakleet,9.041666667
375,3630,Unalakleet,Unalakleet,2.520833333
3795,2235,Unalakleet,Unalakleet,1.552083333
3855,1185,Unalakleet,Unalakleet,0.822916667
3895,2220,Unalakleet,Unalakleet,1.541666667
390,4890,Unalakleet,Unalakleet,3.395833333
3915,1785,Unalakleet,Unalakleet,1.239583333
3935,855,Unalakleet,Unalakleet,0.59375
395,1185,Unalakleet,Unalakleet,0.822916667
3975,1575,Unalakleet,Unalakleet,1.09375
4015,5760,Unalakleet,Unalakleet,4
4035,825,Unalakleet,Unalakleet,0.572916667
4135,7425,Unalakleet,Unalakleet,5.15625
415,3015,Unalakleet,Unalakleet,2.09375
4155,5145,Unalakleet,Unalakleet,3.572916667
4250,1095,Unalakleet,Unalakleet,0.760416667
4255,11055,Unalakleet,Unalakleet,7.677083333
4270,1185,Unalakleet,Unalakleet,0.822916667
4275,930,Unalakleet,Unalakleet,0.645833333
4295,825,Unalakleet,Unalakleet,0.572916667
430,930,Unalakleet,Unalakleet,0.645833333
4315,270,Unalakleet,Unalakleet,0.1875
4335,750,Unalakleet,Unalakleet,0.520833333
4375,1530,Unalakleet,Unalakleet,1.0625
4415,3825,Unalakleet,Unalakleet,2.65625
4435,4845,Unalakleet,Unalakleet,3.364583333
4470,900,Unalakleet,Unalakleet,0.625
4475,855,Unalakleet,Unalakleet,0.59375
4495,3390,Unalakleet,Unalakleet,2.354166667
450,945,Unalakleet,Unalakleet,0.65625
4515,945,Unalakleet,Unalakleet,0.65625
4535,3705,Unalakleet,Unalakleet,2.572916667
4550,2400,Unalakleet,Unalakleet,1.666666667
4555,885,Unalakleet,Unalakleet,0.614583333
4575,4905,Unalakleet,Unalakleet,3.40625
4595,690,Unalakleet,Unalakleet,0.479166667
4615,2295,Unalakleet,Unalakleet,1.59375
4655,4170,Unalakleet,Unalakleet,2.895833333
4675,7245,Unalakleet,Unalakleet,5.03125
4695,180,Unalakleet,Unalakleet,0.125
470,7590,Unalakleet,Unalakleet,5.270833333
4710,12930,Unalakleet,Unalakleet,8.979166667
4735,210,Unalakleet,Unalakleet,0.145833333
475,4560,Unalakleet,Unalakleet,3.166666667
4755,675,Unalakleet,Unalakleet,0.46875
4775,285,Unalakleet,Unalakleet,0.197916667
4795,1005,Unalakleet,Unalakleet,0.697916667
4815,510,Unalakleet,Unalakleet,0.354166667
4835,720,Unalakleet,Unalakleet,0.5
4850,3075,Unalakleet,Unalakleet,2.135416667
4855,1665,Unalakleet,Unalakleet,1.15625
4875,1200,Unalakleet,Unalakleet,0.833333333
4895,900,Unalakleet,Unalakleet,0.625
490,2550,Unalakleet,Unalakleet,1.770833333
4935,1245,Unalakleet,Unalakleet,0.864583333
4955,9585,Unalakleet,Unalakleet,6.65625
4995,3975,Unalakleet,Unalakleet,2.760416667
5030,855,Unalakleet,Unalakleet,0.59375
5035,1245,Unalakleet,Unalakleet,0.864583333
5070,420,Unalakleet,Unalakleet,0.291666667
5075,1020,Unalakleet,Unalakleet,0.708333333
510,4395,Unalakleet,Unalakleet,3.052083333
515,8865,Unalakleet,Unalakleet,6.15625
5175,645,Unalakleet,Unalakleet,0.447916667
5190,975,Unalakleet,Unalakleet,0.677083333
5195,2580,Unalakleet,Unalakleet,1.791666667
5215,15150,Unalakleet,Unalakleet,10.52083333
5235,1035,Unalakleet,Unalakleet,0.71875
5255,990,Unalakleet,Unalakleet,0.6875
5270,1080,Unalakleet,Unalakleet,0.75
5295,7035,Unalakleet,Unalakleet,4.885416667
5310,555,Unalakleet,Unalakleet,0.385416667
5315,195,Unalakleet,Unalakleet,0.135416667
5335,900,Unalakleet,Unalakleet,0.625
535,4590,Unalakleet,Unalakleet,3.1875
5410,675,Unalakleet,Unalakleet,0.46875
5450,6165,Unalakleet,Unalakleet,4.28125
5470,1275,Unalakleet,Unalakleet,0.885416667
5510,1080,Unalakleet,Unalakleet,0.75
5515,990,Unalakleet,Unalakleet,0.6875
5535,465,Unalakleet,Unalakleet,0.322916667
555,2430,Unalakleet,Unalakleet,1.6875
5555,930,Unalakleet,Unalakleet,0.645833333
5575,915,Unalakleet,Unalakleet,0.635416667
5595,1755,Unalakleet,Unalakleet,1.21875
5655,2820,Unalakleet,Unalakleet,1.958333333
570,1395,Unalakleet,Unalakleet,0.96875
5735,1785,Unalakleet,Unalakleet,1.239583333
575,3690,Unalakleet,Unalakleet,2.5625
5795,735,Unalakleet,Unalakleet,0.510416667
5815,660,Unalakleet,Unalakleet,0.458333333
590,4845,Unalakleet,Unalakleet,3.364583333
5915,3615,Unalakleet,Unalakleet,2.510416667
5955,765,Unalakleet,Unalakleet,0.53125
6055,735,Unalakleet,Unalakleet,0.510416667
6095,1065,Unalakleet,Unalakleet,0.739583333
610,990,Unalakleet,Unalakleet,0.6875
6115,1140,Unalakleet,Unalakleet,0.791666667
6135,6915,Unalakleet,Unalakleet,4.802083333
615,2640,Unalakleet,Unalakleet,1.833333333
6175,3975,Unalakleet,Unalakleet,2.760416667
630,1905,Unalakleet,Unalakleet,1.322916667
650,780,Unalakleet,Unalakleet,0.541666667
6575,2415,Unalakleet,Unalakleet,1.677083333
670,1230,Unalakleet,Unalakleet,0.854166667
675,945,Unalakleet,Unalakleet,0.65625
6755,945,Unalakleet,Unalakleet,0.65625
6815,1905,Unalakleet,Unalakleet,1.322916667
690,18600,Unalakleet,Unalakleet,12.91666667
6955,2415,Unalakleet,Unalakleet,1.677083333
6995,585,Unalakleet,Unalakleet,0.40625
7015,2100,Unalakleet,Unalakleet,1.458333333
710,5955,Unalakleet,Unalakleet,4.135416667
7135,1155,Unalakleet,Unalakleet,0.802083333
715,28485,Unalakleet,Unalakleet,19.78125
7215,630,Unalakleet,Unalakleet,0.4375
7235,2010,Unalakleet,Unalakleet,1.395833333
735,3930,Unalakleet,Unalakleet,2.729166667
7395,3690,Unalakleet,Unalakleet,2.5625
7415,4815,Unalakleet,Unalakleet,3.34375
7475,975,Unalakleet,Unalakleet,0.677083333
75,3105,Unalakleet,Unalakleet,2.15625
770,12390,Unalakleet,Unalakleet,8.604166667
7835,705,Unalakleet,Unalakleet,0.489583333
7955,1395,Unalakleet,Unalakleet,0.96875
815,4800,Unalakleet,Unalakleet,3.333333333
835,4170,Unalakleet,Unalakleet,2.895833333
870,5505,Unalakleet,Unalakleet,3.822916667
890,3450,Unalakleet,Unalakleet,2.395833333
935,6360,Unalakleet,Unalakleet,4.416666667
955,8430,Unalakleet,Unalakleet,5.854166667
970,2760,Unalakleet,Unalakleet,1.916666667
995,540,Unalakleet,Unalakleet,0.375
1010,2955,Unalakleet,Transitory,2.052083333
1375,300,Unalakleet,Transitory,0.208333333
1430,1515,Unalakleet,Transitory,1.052083333
1435,2235,Unalakleet,Transitory,1.552083333
1655,2430,Unalakleet,Transitory,1.6875
1835,2115,Unalakleet,Transitory,1.46875
2055,2505,Unalakleet,Transitory,1.739583333
2195,735,Unalakleet,Transitory,0.510416667
2455,1845,Unalakleet,Transitory,1.28125
2535,2175,Unalakleet,Transitory,1.510416667
2835,1920,Unalakleet,Transitory,1.333333333
2895,1725,Unalakleet,Transitory,1.197916667
3375,4425,Unalakleet,Transitory,3.072916667
3995,1290,Unalakleet,Transitory,0.895833333
4175,5445,Unalakleet,Transitory,3.78125
4235,1380,Unalakleet,Transitory,0.958333333
4350,30,Unalakleet,Transitory,0.020833333
4355,1395,Unalakleet,Transitory,0.96875
5095,3705,Unalakleet,Transitory,2.572916667
5110,705,Unalakleet,Transitory,0.489583333
5210,2190,Unalakleet,Transitory,1.520833333
5355,15,Unalakleet,Transitory,0.010416667
5415,1410,Unalakleet,Transitory,0.979166667
5475,1620,Unalakleet,Transitory,1.125
5495,3855,Unalakleet,Transitory,2.677083333
5675,3210,Unalakleet,Transitory,2.229166667
5715,3630,Unalakleet,Transitory,2.520833333
5875,2775,Unalakleet,Transitory,1.927083333
5995,1965,Unalakleet,Transitory,1.364583333
6335,3150,Unalakleet,Transitory,2.1875
6415,1785,Unalakleet,Transitory,1.239583333
6635,1935,Unalakleet,Transitory,1.34375
7055,1890,Unalakleet,Transitory,1.3125
7695,1485,Unalakleet,Transitory,1.03125
7895,315,Unalakleet,Transitory,0.21875
930,11130,Unalakleet,Transitory,7.729166667
